,sofifa_id,short_name,player_positions,overall,age
15168,233702,Dudu,ST,57,20
15169,234913,C. Fassnacht,ST,57,22
15170,235048,S. Ito Mavitidi,CM,57,20
15171,235085,K. Magri,DF,57,20
15172,235498,H. Raghfawi,LI,57,20
15173,235870,S. Eralp,CM,57,19
15174,236435,F. González,GK,57,21
15175,202141,Y. Mersin,GK,57,21
15176,203504,A. Amadi-Holloway,ST,57,23
15177,204915,K. Guthrie,ST,57,23
15178,207952,S. Ajayi,DF,57,22
15179,210474,P. Erhardt,DF,57,22
15180,210762,A. Hernández,LI,57,21
15181,210863,D. Konate,DF,57,22
15182,211307,D. Yaschuk,EI,57,21
15183,212061,J. Hall,GK,57,21
15184,213906,T. Beere,CM,57,21
15185,217591,P. Żemło,DF,57,20
15186,220819,R. Kitto,CM,57,21
15187,220877,A. Menay,GK,57,19
15188,224236,O. Demirci,GK,57,22
15189,224403,G. Alanís,CI,57,22
15190,224716,V. Götesson,ST,57,20
15191,227278,G. Berggren,CM,57,18
15192,228518,A. Hanche-Olsen,DF,57,19
15193,228572,A. Hauge,CM,57,18
15194,228847,C. Lindquist,LD,57,20
15195,228953,R. Rosenqvist,CM,57,19
15196,229754,E. Łupiński,CM,57,20
15197,231340,G. Montiel,DF,57,19
15198,231505,M. Samuel,CI,57,22
15199,231664,J. Aguirre,GK,57,24
15200,233207,S. Muroya,LD,57,22
15201,233284,Hong Joon Ho,DF,57,22
15202,233919,Z. Morán Correa,CM,57,20
15203,234646,C. Rieger,GK,57,24
15204,235324,R. Niemeijer,CM,57,21
15205,235411,J. Lázaro,CM,57,20
15206,235529,N. Wouters,ST,57,20
15207,236351,R. González,CM,57,20
15208,210368,J. Duncan,GK,57,23
15209,216243,Z. Messoudi,CM,57,22
15210,221727,J. Rodriguez,ST,57,22
15211,222913,D. Sembie-Ferris,CD,57,20
15212,223011,F. Sollacaro,GK,57,22
15213,223139,A. Zedadka,LD,57,21
15214,223764,N. Das,LI,57,22
15215,225001,K. Wootton,ST,57,19
15216,225600,A. Al Ammar,CM,57,22
15217,225650,T. King,GK,57,21
15218,226828,P. Benitez,GK,57,24
15219,227836,E. Lindell,LI,57,20
15220,229457,G. Judickas,CM,57,20
15221,231859,C. Brown,GK,57,24
15222,232168,M. Hollingsworth,ST,57,22
15223,232211,C. Trafford,CM,57,24
15224,232573,K. Matsubara,LD,57,23
15225,232650,F. Redondo,CM,57,21
15226,232925,Y. Mishima,LD,57,22
15227,233308,S. Villarreal,DF,57,20
15228,234611,C. Fogacci,GK,57,19
15229,235021,L. Canotto,ED,57,22
15230,235096,L. Al Rashdi,CM,57,21
15231,235232,D. Mokondelela,MP,57,24
15232,235378,F. Eguelfi,LI,57,21
15233,235449,D. Antwi,ST,57,23
15234,235455,Loren,CI,57,21
15235,235565,D. Bronn,DF,57,21
15236,235952,A. Pucheta,DF,57,21
15237,236278,S. Llambay,EI,57,21
15238,236410,Vitor Hugo,CM,57,21
15239,193317,E. Wearen,CM,57,23
15240,200134,R. Benson,CM,57,24
15241,203172,A. Lundin,GK,57,23
15242,209832,F. Sido,CD,57,23
15243,211873,J. Büscher,CM,57,23
15244,212244,C. Lenz,LI,57,21
15245,214353,W. Cuesta,GK,57,23
15246,214682,J. Wright,DF,57,21
15247,216651,A. Estrada,GK,57,24
15248,219492,M. De Iriondo,CM,57,23
15249,221578,Geum Gyo Jin,CM,57,24
15250,222035,R. Martinsen,DF,57,20
15251,223744,S. Dooley,EI,57,24
15252,223800,J. Gagnon-Laparé,CM,57,21
15253,224374,M. Medina,CM,57,19
15254,224393,B. Bawling,LD,57,20
15255,224895,F. Serraiocco,GK,57,22
15256,225241,J. Barria,GK,57,22
15257,225271,T. Sufyani,ST,57,24
15258,226058,I. Knezevic,CI,57,22
15259,227853,Oh Yeong Jun,CM,57,23
15260,228083,R. Lovejoy,EI,57,24
15261,228498,Choi Bong Jin,GK,57,24
15262,228959,F. Alarcón,DF,57,22
15263,229861,R. Liburd,ST,57,23
15264,232046,B. Polk,ST,57,23
15265,232082,A. Tarbell,GK,57,22
15266,232687,H. Mitsumaru,LI,57,22
15267,234540,S. San Román,CM,57,24
15268,234965,E. Carrillo,CM,57,24
15269,235776,D. Khurtsidze,CM,57,22
15270,201169,K. Forenc,GK,57,23
15271,208455,Choi Sung Keun,CM,57,24
15272,212329,J. Cranston,LI,57,22
15273,220023,A. Al Shammari,LI,57,22
15274,222070,J. Berner,GK,57,25
15275,225454,J. Méndez,LD,57,20
15276,225688,N. Haughton,CM,57,21
15277,226758,P. Kavita,DF,57,23
15278,234502,K. Enghardt,LI,57,24
15279,234807,M. Kryczka,GK,57,23
15280,234825,N. Feely,GK,57,24
15281,190240,S. Bennett,DF,57,25
15282,206078,C. Hyland,GK,57,25
15283,210795,M. Al Burayh,DF,57,25
15284,212914,Kim Gyeong Min,DF,57,25
15285,213598,B. Reyes,CM,57,23
15286,214134,D. Jones,DF,57,21
15287,214644,Álex Portillo,LI,57,23
15288,214680,G. Gallon,GK,57,23
15289,214704,C. Guerra,GK,57,21
15290,215263,G. Álvarez Suarez,CM,57,23
15291,219667,D. Byrne,DF,57,23
15292,225252,J. Duque,CI,57,24
15293,226127,C. Deprès,ST,57,21
15294,230008,K. Al Magraby,LD,57,23
15295,231674,C. Coll,LI,57,24
15296,234219,A. Hollman,LD,57,23
15297,235128,N. Maná,ST,57,22
15298,209834,K. Appiah,ED,57,24
15299,211259,A. Khormi,ST,57,25
15300,215122,B. Cubillos,CM,57,21
15301,232506,T. Masuda,GK,57,27
15302,232811,J. Amano,EI,57,24
15303,234775,S. Anchoverri,GK,57,25
15304,235185,P. Stolc,DF,57,21
15305,235600,B. Al Mutairi,LI,57,26
15306,235610,J. Al Dhafeeri,DF,57,23
15307,199018,M. Leahy,DF,57,27
15308,202800,J. Sullivan,CM,57,25
15309,212278,D. Furlong,ST,57,26
15310,214334,S. Rodas,GK,57,26
15311,230990,Geraldo Matsimbe,CM,57,23
15312,193139,T. Nørgaard,GK,57,29
15313,199047,D. Corcoran,ST,57,27
15314,226639,D. Figueroa,GK,57,26
15315,229554,Y. Ricardo,CI,57,26
15316,232912,A. Kaneda,GK,57,26
15317,233010,D. Martínez,ST,57,27
15318,234459,R. Burgos,CM,57,27
15319,234480,A. Larsen,GK,57,26
15320,645,D. Andersson,GK,57,43
15321,11793,S. Collis,GK,57,35
15322,138431,R. Brush,GK,57,31
15323,162134,S. Schumacher,CM,57,32
15324,163585,M. Quigley,ST,57,30
15325,170473,A. Nedrebø,LD,57,27
15326,172513,J. Berthelsen,DF,57,29
15327,186384,K. Moore,CI,57,27
15328,189457,A. Morris,CM,57,26
15329,189833,R. Tait,LD,57,26
15330,189872,M. Salmon,CD,57,27
15331,191506,A. Al Suhail,CD,57,27
15332,191559,S. Kawamata,GK,57,26
15333,199260,Kim Kyo Bin,GK,57,28
15334,200634,D. Kelly,ST,57,30
15335,201989,A. Nadj,GK,57,29
15336,209052,E. Al Dosari,GK,57,31
15337,211400,R. Imparato,LD,57,29
15338,211778,Kim Se Hun,ST,57,24
15339,225092,H. Al Abbas,CM,57,30
15340,226138,T. Markström,GK,57,29
15341,228949,R. Anto,LD,57,28
15342,229962,K. Storer,CM,57,29
15343,230204,Héniton Pires,LD,57,24
15344,230322,Teixe Gaúcho,GK,57,28
15345,231029,I. Ivanov,DF,57,31
15346,232416,R. Noda,CD,57,27
15347,232748,R. Okui,LD,57,26
15348,232791,S. Kanazawa,CM,57,32
15349,232844,T. Enomoto,GK,57,37
15350,232911,R. Kamiyama,GK,57,31
15351,232964,T. Nakahara,ST,57,31
15352,232971,D. Sakata,MP,57,33
15353,232975,H. Yamamoto,DF,57,36
15354,232984,Y. Tsuchiya,DF,57,41
15355,235914,D. Polverini,DF,57,29
15356,225785,C. Willock,ST,56,18
15357,226098,F. Del Sole,CM,56,18
15358,231272,E. Jones,ST,56,18
15359,235980,I. Morales,ST,56,16
15360,234867,D. Arzani,CM,56,17
15361,230667,A. Diakhate,CM,56,17
15362,233669,A. Samizadeh,ST,56,17
15363,222601,E. Osam,LI,56,18
15364,226431,L. Da Silva Lopes,CD,56,17
15365,228410,D. Iversen,GK,56,18
15366,229643,C. James,DF,56,18
15367,231861,M. Stajduhar,GK,56,18
15368,232144,F. Uduokhai,DF,56,18
15369,232181,H. Adamczyk,CM,56,18
15370,221630,A. Sánchez,CD,56,18
15371,226693,M. Zeroual,CM,56,17
15372,227219,E. Suliman,DF,56,18
15373,227678,E. Konsa,DF,56,18
15374,231207,J. Lucumi,LI,56,18
15375,233559,M. Severini,MP,56,19
15376,234206,R. Morioka,LI,56,17
15377,234644,V. Vujinovic,ST,56,17
15378,229176,G. Sağlam,CM,56,18
15379,232956,K. Anzai,CM,56,18
15380,233060,Y. Khormi,CM,56,18
15381,233396,I. Touré,CM,56,18
15382,234614,L. Lumeka,CI,56,17
15383,235030,Raúl Uche,ST,56,18
15384,235701,S. Kinsella,CD,56,17
15385,212682,B. Morris,CM,56,20
15386,221628,A. Dudley,ST,56,20
15387,223761,D. Sauerland,CM,56,19
15388,228769,S. Ruiz,LI,56,18
15389,229918,A. Faustin,ST,56,19
15390,231089,I. Sissoko,CM,56,18
15391,231258,R. Macagno,GK,56,19
15392,232480,Y. Kato,GK,56,18
15393,233509,R. Mierez,ST,56,19
15394,235092,C. Paul,LD,56,18
15395,235253,P. Kammerbauer,CM,56,19
15396,235453,A. Krasnov,DF,56,18
15397,235536,F. Venegas,CM,56,17
15398,212040,U. Jenssen,DF,56,19
15399,219869,C. Olesen,ST,56,20
15400,224915,S. Wright,CD,56,18
15401,225420,D. Petravičius,CD,56,20
15402,226056,D. Kelly-Evans,LD,56,19
15403,226604,D. Valoyes,CD,56,19
15404,227437,H. Valencia,CI,56,19
15405,227477,F. Altamirano,GK,56,20
15406,228677,M. Warren,LI,56,19
15407,229169,M. Diallo,CM,56,19
15408,230846,R. Charles-Cook,CI,56,19
15409,231385,D. Zanatta,CM,56,19
15410,232117,J. Dacosta,LD,56,20
15411,233061,M. Pereira Lage,ST,56,19
15412,233115,R. Cole,CM,56,19
15413,234252,C. Jordan,DF,56,18
15414,234382,N. Landgraf,LI,56,20
15415,234643,L. Bätge,GK,56,18
15416,234841,G. Karačić,GK,56,19
15417,234891,N. Seufert,CM,56,19
15418,235126,F. Orlando,ED,56,19
15419,235271,A. Siemaszko,ST,56,19
15420,235800,M. Sverko,LI,56,18
15421,235809,T. Equizi,DF,56,18
15422,235866,C. Kouamé,ST,56,18
15423,235947,J. Brunetta,CM,56,19
15424,236306,C. Janssens,LI,56,18
15425,211602,C. Burns,GK,56,21
15426,215443,P. Zinckernagel,EI,56,21
15427,216299,C. Randall,LD,56,20
15428,216563,C. Martin,CM,56,21
15429,222825,C. Akolo,CI,56,21
15430,222951,M. Rodák,GK,56,19
15431,225989,V. Mansaray,ST,56,19
15432,225998,A. McEneff,CM,56,20
15433,227884,B. Osayi-Samuel,CI,56,18
15434,229418,L. Rooney,ST,56,19
15435,230660,C. Mbulu,DF,56,19
15436,230912,P. Ghiglione,ED,56,19
15437,230913,M. Ierardi,LD,56,18
15438,231351,Y. Urra,GK,56,19
15439,232053,T. Buhagiar,ST,56,18
15440,232058,T. Bergqvist,ST,56,17
15441,232252,A. Walkes,CM,56,19
15442,232667,N. Mingiedi,CM,56,18
15443,233440,F. Antonini,CD,56,18
15444,233968,L. Sernicola,DF,56,19
15445,234378,D. Rice,DF,56,17
15446,234886,M. Dimun,CM,56,19
15447,235528,D. Koks,CM,56,18
15448,218342,V. Gatica,ST,56,20
15449,219937,N. Körber,GK,56,19
15450,220251,H. Binguila,CM,56,19
15451,228156,A. Angulo,LI,56,19
15452,228242,K. Shakhtiev,DF,56,19
15453,228422,Y. Mosquera,GK,56,20
15454,229050,O. Buur,LD,56,18
15455,229812,A. Ramadani,CI,56,18
15456,231217,A. Mbedule,EI,56,19
15457,231415,R. Cruz,CD,56,18
15458,231682,T. Heward-Belle,GK,56,19
15459,231889,D. Daly,LI,56,18
15460,232336,D. García,CM,56,20
15461,233707,S. Haugen,ST,56,18
15462,233812,A. Lucoqui,LI,56,18
15463,233961,S. Al Najai,ST,56,19
15464,234962,A. Zuluaga,DF,56,19
15465,235325,T. van de Berg,DF,56,18
15466,235577,P. Maneschijn,ED,56,19
15467,235578,T. Dekker,CM,56,19
15468,235744,B. Thomas-Asante,CI,56,17
15469,235745,M. Iliadis,GK,56,20
15470,235768,F. Quiroz,ST,56,18
15471,235916,V. Mantovani,DF,56,20
15472,235987,I. Gómez,CM,56,19
15473,236043,D. Batty,CM,56,18
15474,209260,J. Osvold,ST,56,21
15475,210347,I. Lucic,GK,56,21
15476,218887,O. Custodio,CM,56,21
15477,219303,A. Komor,DF,56,22
15478,220894,G. Thomas,ST,56,19
15479,223270,D. Olsson,GK,56,19
15480,223373,L. Maguire,DF,56,19
15481,224887,D. Telford,ST,56,19
15482,225448,K. Lyons-Foster,DF,56,19
15483,225511,C. Trueman,GK,56,20
15484,225561,M. Litka,CI,56,20
15485,226117,R. MacLean,CD,56,19
15486,226602,M. McInally,LD,56,18
15487,228620,R. Paredes,ST,56,18
15488,229621,L. Sabah,CM,56,19
15489,229858,E. Miranda,CM,56,20
15490,229873,A. Munksgaard,LD,56,18
15491,229992,R. Adebayo,ST,56,21
15492,229998,D. Schad,LD,56,19
15493,232187,A. Berry,CM,56,18
15494,232246,P. Pyrdek,ST,56,19
15495,232654,L. Malagón,GK,56,19
15496,233548,J. Larsson,LD,56,19
15497,233732,D. Okereke,ST,56,18
15498,234843,M. Leitsch,LI,56,18
15499,235142,A. Garnett,DF,56,19
15500,235286,D. Thur,DF,56,18
15501,235299,A. Franssen,DF,56,19
15502,235649,M. Salinas-Paulino,GK,56,21
15503,235748,M. Preti,CM,56,19
15504,215494,J. Daniels,CI,56,20
15505,220014,L. Kinsella,LI,56,21
15506,220985,J. Brattberg,GK,56,19
15507,222934,J. Cowgill,DF,56,19
15508,228682,R. Rebolledo,LD,56,19
15509,228685,E. List,CD,56,19
15510,228999,S. Joss,LD,56,21
15511,229082,O. Abildgaard,CM,56,20
15512,230127,F. Venegas,MP,56,20
15513,230690,M. Dominguez,CM,56,20
15514,230731,I. Haddou,ED,56,20
15515,231230,H. López,LD,56,20
15516,232422,U. Idemokon,ST,56,21
15517,232955,K. Tezuka,CM,56,20
15518,234162,B. Kirsch,CM,56,20
15519,234631,S. Grønning,ST,56,19
15520,234943,F. Neuhaus,CM,56,19
15521,235519,I. Dresevic,DF,56,19
15522,205586,I. Vassell,CD,56,22
15523,205605,L. Martin,ST,56,22
15524,207913,T. Wharton,CM,56,21
15525,210866,F. Pacini,GK,56,21
15526,218585,S. Griffin,LI,56,21
15527,219159,D. Nizic,GK,56,21
15528,219957,J. Barrett Laursen,LI,56,21
15529,221764,D. Thomas,CM,56,20
15530,221961,A. Torralvo,CI,56,22
15531,221987,P. Cappelluzzo,ST,56,20
15532,222562,R. Runarsson,GK,56,21
15533,224347,M. Kayaroglu,MP,56,20
15534,224361,A. Cannon,LD,56,20
15535,225004,D. Ruiz,CM,56,20
15536,225008,M. Marino,ST,56,20
15537,225136,T. Hadler,GK,56,19
15538,225166,X. Lenogue,GK,56,19
15539,225756,G. Blackwood,ST,56,19
15540,226139,J. Tamimi,LD,56,21
15541,227704,T. Dozi,LD,56,21
15542,228390,M. Østvold,CM,56,18
15543,228417,J. Zúñiga,CM,56,20
15544,228712,D. Ramírez,LI,56,20
15545,228745,C. Riascos,LD,56,22
15546,229437,A. Chaparro,GK,56,20
15547,229841,V. Gálvez,GK,56,18
15548,231537,J. Cobain,LD,56,19
15549,232855,W. Sasaki,CM,56,19
15550,232899,N. Otani,DF,56,20
15551,233224,S. Jallow,ST,56,19
15552,234044,D. Mouchamps,ST,56,20
15553,235061,O. Al Sunain,LD,56,21
15554,235270,Pedro,GK,56,20
15555,235691,L. Jawo,ST,56,21
15556,236237,J. Bolado,GK,56,18
15557,236277,V. Mouangue,LI,56,18
15558,236459,M. Wasielewski,CM,56,21
15559,210739,C. Nielsen,CM,56,22
15560,213502,R. Cornwall,DF,56,21
15561,217096,J. Lumley,GK,56,21
15562,223827,J. McDonnell,GK,56,22
15563,223861,S. Crone,LD,56,21
15564,226811,F. Soldano,ST,56,21
15565,227524,A. Pascucci,CM,56,22
15566,231138,C. Bassogog,ST,56,20
15567,232002,J. Nicholson,CM,56,21
15568,233093,S. Lebus,CD,56,20
15569,233412,B. Theral,ST,56,21
15570,233543,L. Hurtado,ST,56,21
15571,233679,K. Yajima,ST,56,21
15572,234704,M. Marcjanik,DF,56,21
15573,235653,M. Al Shammari,DF,56,21
15574,235825,M. Benítez,ST,56,20
15575,236285,T. Baroni,DF,56,21
15576,209652,T. McNamee,CI,56,22
15577,211053,L. Hägg-Johansson,GK,56,21
15578,213344,D. Barnes,GK,56,20
15579,215210,A. Mancini,EI,56,20
15580,215635,R. Scully,GK,56,23
15581,219366,E. Okwi,ST,56,23
15582,220517,F. Di Mariano,EI,56,20
15583,225401,G. D'Attilio,CM,56,22
15584,225808,H. Hallberg,CD,56,19
15585,225853,R. Raveloson,CM,56,19
15586,226411,C. Paz,DF,56,21
15587,226413,A. Rojas,ST,56,23
15588,227319,R. Pavicevic,ST,56,20
15589,228217,C. Lyon,GK,56,24
15590,228360,A. Mujakic,CM,56,21
15591,229032,N. Peyretti,CM,56,22
15592,229098,T. Kaçar,CM,56,22
15593,230122,V. Shilnikov,GK,56,18
15594,231313,E. Molloy,CD,56,23
15595,232540,R. Takahashi,LI,56,22
15596,233269,K. Colvey,LI,56,22
15597,233374,R. De Ciancio,CM,56,21
15598,234216,N. Herranz,DF,56,22
15599,235483,O. Framelin,GK,56,19
15600,235844,E. Álvarez,DF,56,18
15601,204825,B. Wilson,GK,56,23
15602,206144,C. Lyons,ST,56,23
15603,212152,F. Berra,LD,56,21
15604,213481,S. Rebenko,DF,56,21
15605,214024,J. Wallens,GK,56,23
15606,220531,I. Lasicki,LD,56,21
15607,223779,D. Szymański,CM,56,21
15608,226440,P. Doody,LI,56,24
15609,228253,M. Jawhar,GK,56,21
15610,228297,M. Herrera,GK,56,21
15611,229225,S. Musiolik,ST,56,20
15612,229504,F. Lauenborg,CM,56,19
15613,231303,L. Grace,DF,56,23
15614,234832,K. Pedersen,LI,56,21
15615,235193,H. Al Sharif,DF,56,21
15616,235402,O. Mizrahi,ST,56,22
15617,236342,N. Mileusnic,EI,56,22
15618,236411,R. Velazco,ST,56,23
15619,209648,A. Mulligan,CI,56,22
15620,221918,I. Ayyildiz,CI,56,23
15621,222114,A. Lacey,DF,56,23
15622,224880,M. Beye,DF,56,20
15623,225428,F. Gerli,CM,56,19
15624,228025,J. Mosquera,ST,56,24
15625,232585,N. Sakai,CM,56,23
15626,233262,A. Rawls,GK,56,24
15627,233366,V. Henry,EI,56,22
15628,234964,Y. Ibargüen,DF,56,23
15629,194741,S. Last,DF,56,24
15630,208166,D. Mariani,CM,56,25
15631,210430,P. Wolański,GK,56,24
15632,210848,M. Al Sultan,CI,56,22
15633,210898,A. Al Fahad,CM,56,22
15634,211512,L. Hendrie,LD,56,21
15635,214896,P. Mullin,ST,56,21
15636,221447,J. Robinson,DF,56,22
15637,223893,S. Umjenović,DF,56,20
15638,228935,M. Engelhardt,GK,56,23
15639,229800,R. Sharahili,CM,56,23
15640,231098,C. Traoré,LI,56,24
15641,233202,A. Al Salman,CI,56,22
15642,235424,D. Samassekou,CM,56,20
15643,198467,J. Kavanagh,DF,56,23
15644,203004,Yang Han Been,GK,56,24
15645,205816,W. Małecki,GK,56,25
15646,206077,H. Douglas,LD,56,23
15647,210355,T. Belford,GK,56,22
15648,211397,M. Al Taweel,GK,56,25
15649,212971,N. Al Mousa,CM,56,25
15650,223411,H. Al Shaikh,CM,56,25
15651,224583,L. Figueroa,GK,56,26
15652,228379,S. Al Ghamdi,GK,56,24
15653,229352,J. Mosquera,GK,56,24
15654,230779,A. Fox,LI,56,23
15655,231069,V. Nirennold,DF,56,25
15656,231647,M. Asiri,GK,56,23
15657,232970,K. Okanishi,GK,56,25
15658,232977,R. Shinzato,DF,56,25
15659,234919,C. Valencia,DF,56,23
15660,235034,Tiago Jogo,CM,56,25
15661,235186,P. Wojowski,CM,56,21
15662,235401,V. Golemić,DF,56,25
15663,235452,M. Pavlov,GK,56,27
15664,181731,M. Perchtold,CM,56,27
15665,194363,N. Yamada,CM,56,25
15666,200140,J. Rowe,CM,56,24
15667,207713,A. Hanlon,CD,56,24
15668,210149,M. Majrashi,CI,56,25
15669,213295,S. Al Khaybari,ST,56,24
15670,215408,A. Chapman,GK,56,26
15671,232423,A. Yada,CM,56,25
15672,232696,D. Ogawa,LD,56,24
15673,234476,A. Albers,ST,56,26
15674,235336,T. Silvestri,DF,56,24
15675,235540,F. Al Harbi,ST,56,26
15676,209000,F. Al Munaif,ST,56,26
15677,216226,A. Kenyon,CM,56,23
15678,222093,J. Rinke,GK,56,26
15679,229851,A. Al Bulayhi,LI,56,26
15680,232501,Wellington,DF,56,26
15681,235420,E. Sakic,LD,56,25
15682,189625,J. Turley,DF,56,26
15683,194517,S. Maslov,ST,56,25
15684,225499,A. Al Ahsai,GK,56,28
15685,232989,T. Yoshino,CM,56,27
15686,235001,R. Sakai,DF,56,27
15687,137556,B. Kuru,GK,56,29
15688,149824,D. Mulcahy,CM,56,38
15689,151208,W. Brown,GK,56,39
15690,155547,J. Jensen,GK,56,30
15691,161722,F. Russo,GK,56,34
15692,165307,K. McHugh,ST,56,36
15693,169913,A. Morgan-Smith,ST,56,27
15694,176633,L. Molyneux,CI,56,27
15695,176779,W. Puddy,GK,56,28
15696,187275,Hong Jung Nam,GK,56,28
15697,187645,I. Komissarov,GK,56,28
15698,201475,S. Grimes,LI,56,29
15699,206327,I. Turner,CD,56,27
15700,207770,D. Scully,ST,56,31
15701,208990,S. Sofyani,GK,56,25
15702,216153,T. Al Khudair,CM,56,28
15703,224066,M. McSweeney,LD,56,28
15704,230191,Enzo Marteiro,LI,56,28
15705,231249,G. Doyle,GK,56,38
15706,232361,J. Guzmán,EI,56,27
15707,232418,Y. Takeda,GK,56,29
15708,232690,T. Kobayashi,DF,56,37
15709,232773,S. Fukuda,DF,56,30
15710,232994,K. Morita,ST,56,39
15711,234482,J. Christjansen,CM,56,28
15712,234485,B. Ralani,CI,56,28
15713,235613,R. Roy,ST,56,28
15714,234333,M. Maolida,ST,55,17
15715,232999,T. Adams,LD,55,17
15716,235051,D. Johnson,LD,55,17
15717,236375,D. Wright,CM,55,16
15718,233232,P. Fritsch,DF,55,17
15719,235955,R. Guitane,CM,55,17
15720,227931,J. Storer,ST,55,18
15721,231101,M. Weymans,CM,55,18
15722,233008,L. Otchenashenko,GK,55,18
15723,225509,A. Collins,ST,55,19
15724,229731,M. Stevens,ST,55,18
15725,231519,L. Olivera,LI,55,17
15726,235109,D. Peralta,ED,55,19
15727,235301,P. Schmidt,ST,55,18
15728,236299,N. Carmona,CD,55,17
15729,229202,J. Hanson,LD,55,18
15730,229379,L. de la Torre,CM,55,18
15731,232106,J. Gabriel,LD,55,17
15732,232557,I. Samba,LD,55,18
15733,232566,H. Takimoto,GK,55,19
15734,233767,S. Alakouch,LI,55,17
15735,235263,E. Moore,DF,55,19
15736,235323,K. Popiela,ST,55,18
15737,236328,R. German,ST,55,18
15738,226470,A. Ayoub,GK,55,19
15739,228767,F. Ross,CD,55,18
15740,228784,Q. Lajami,LI,55,20
15741,229192,R. Pyke,ST,55,18
15742,229401,N. Mason,DF,55,19
15743,229925,E. Wekesser,ST,55,18
15744,230708,J. Worrall,DF,55,19
15745,230873,E. Race,LD,55,19
15746,231028,M. Šarkić,GK,55,18
15747,231046,J. Eastwood,GK,55,19
15748,231842,K. Sanson,CM,55,19
15749,232009,D. Feka,CM,55,19
15750,232312,C. Chettle,CM,55,19
15751,234708,C. Rowan,DF,55,18
15752,234836,T. Duman,CM,55,18
15753,226549,D. Salazar,EI,55,17
15754,227892,R. Criscuolo,CM,55,19
15755,228328,S. Rowley,GK,55,19
15756,228562,R. Sallinger,GK,55,20
15757,228850,V. Van De Wiele,CM,55,19
15758,228851,I. Marković,CI,55,19
15759,228926,J. Doyle,LI,55,19
15760,229378,A. Edun,LI,55,18
15761,229640,M. Pedersen,LI,55,19
15762,229995,S. Solli,CM,55,18
15763,230163,A. Frizzell,CM,55,18
15764,230918,T. Chalobah,LD,55,16
15765,232101,S. Hernández,GK,55,19
15766,232479,T. Nishimura,ST,55,19
15767,232920,C. McDermott,LD,55,18
15768,233882,J. Law,ST,55,17
15769,234742,H. Barnes,CM,55,18
15770,234878,Ramón García,CM,55,19
15771,235238,F. Smars,DF,55,18
15772,235991,N. Cordero,ST,55,17
15773,219795,J. Coleman,GK,55,20
15774,219899,S. Monni,ST,55,19
15775,222024,T. Casali,GK,55,20
15776,222670,P. Albrecht,GK,55,21
15777,223186,J. Jakob Thomasen,CM,55,20
15778,226449,S. Lidington,LI,55,19
15779,226462,N. Empen,ST,55,20
15780,226524,M. Johansson,GK,55,17
15781,228219,S. Anočič,LI,55,18
15782,229373,J. Walker,ST,55,18
15783,229843,E. Valencia,CM,55,19
15784,230677,F. Horsfall,DF,55,19
15785,230890,B. Wilson,CM,55,20
15786,232526,E. Cobbaut,DF,55,18
15787,232995,K. Mori,ST,55,19
15788,233633,C. Rodríguez,CM,55,20
15789,233811,P. De Smet,CM,55,18
15790,234499,P. Sanchez,MP,55,18
15791,235620,S. Najah Chooly,CM,55,19
15792,209285,B. Mugabi,DF,55,21
15793,221544,H. Cameron,CI,55,19
15794,224091,D. Rosin,CM,55,20
15795,226504,G. Timotheou,DF,55,18
15796,231238,B. Doucouré,GK,55,19
15797,231582,N. D'Agostino,ST,55,18
15798,231748,J. Cepeda,CI,55,18
15799,232169,L. Abdu,ST,55,18
15800,233130,D. Bravo,LI,55,18
15801,235129,A. Segbia,CD,55,19
15802,235287,J. Wolff,LD,55,17
15803,236230,V. Venditti,GK,55,19
15804,216562,C. Mabiala,CM,55,20
15805,220076,J. Williams,ST,55,20
15806,221416,D. Rittenberg,ST,55,20
15807,222007,C. O'Malley,GK,55,21
15808,222625,N. Smith,DF,55,20
15809,224460,N. Castrillón,LD,55,20
15810,226049,J. Maddison,GK,55,21
15811,226561,J. McMillan,DF,55,18
15812,226738,G. Hunter,ST,55,19
15813,228667,E. Segberg,CM,55,19
15814,228777,G. Banguera,GK,55,20
15815,228819,M. Vargas,CM,55,19
15816,229289,Airton,GK,55,22
15817,229673,J. Peffer,ST,55,19
15818,230604,B. Jackson,CI,55,19
15819,231711,C. Pérez,LD,55,21
15820,232357,J. Caletti,CM,55,17
15821,233248,D. Lara,GK,55,18
15822,233778,A. Zaidi,ST,55,19
15823,234253,S. Podoksenov,CD,55,18
15824,235166,M. Jeahze,LI,55,19
15825,235576,G. Werkhoven,ST,55,18
15826,235784,K. Smith,ST,55,19
15827,236031,M. Traore,GK,55,21
15828,236250,E. Poulain,DF,55,18
15829,236454,S. Doumbia,LI,55,19
15830,207646,P. Sweeney,DF,55,21
15831,208355,J. Kavanagh,LD,55,21
15832,213408,R. Boot,GK,55,21
15833,218401,M. Ochieng,LD,55,19
15834,218591,S. Long,LD,55,21
15835,224482,J. Brinch,DF,55,21
15836,225651,C. Andrews,ST,55,18
15837,225694,T. Thomas,CM,55,18
15838,227902,J. Philpot,ST,55,19
15839,228111,R. Curtis,CD,55,20
15840,228660,G. Fanucchi,CD,55,21
15841,230129,D. Gutiérrez,CI,55,19
15842,231370,J. Palacio,ST,55,20
15843,231603,J. Adelson,LD,55,20
15844,231679,A. Lamonge,GK,55,20
15845,233597,L. Iotti,DF,55,20
15846,235207,S. Reddemann,DF,55,20
