,sofifa_id,short_name,player_positions,overall,age
12617,229907,J. Lelieveld,LD,58,17
12618,229974,T. Robinet,ST,58,18
12619,230009,R. Pfumbidzai,LI,58,20
12620,230045,L. Toussaint,CM,58,19
12621,230824,Pedro Pereira,LD,58,17
12622,207646,P. Sweeney,DF,58,20
12623,212366,J. Sheehan,CM,58,20
12624,212909,M. Seaton,ST,58,19
12625,213416,K. McEvoy,CI,58,20
12626,216270,G. Honeyman,CM,58,20
12627,216280,M. Goblet,GK,58,20
12628,221449,N. Luján,CI,58,19
12629,223800,J. Gagnon-Laparé,CM,58,20
12630,226495,Sergi Santos,ST,58,20
12631,227274,D. Barbona,CD,58,20
12632,227275,A. Rossi,GK,58,19
12633,228821,Z. Machach,CM,58,19
12634,229537,T. Cardona,DF,58,19
12635,197170,K. Harris,CI,58,22
12636,208842,C. Dibble,GK,58,21
12637,212560,N. Townsend,GK,58,20
12638,212990,C. Camps,CM,58,19
12639,213152,C. Morris,ST,58,19
12640,213635,T. Lapslie,CM,58,19
12641,213871,K. Junker,ST,58,21
12642,214693,A. Muñoz,CM,58,19
12643,214762,N. Avellaneda,GK,58,22
12644,215247,M. Ingvartsen,ST,58,20
12645,215365,L. Forte,ST,58,20
12646,219962,M. Musalov,DF,58,21
12647,220558,J. von Haacke,CM,58,21
12648,220624,L. Acosta,GK,58,20
12649,220910,D. Vázquez,CM,58,20
12650,221925,M. Kubli,CM,58,20
12651,222159,Q. N'Gakoutou,ST,58,21
12652,223189,J. Ramhorn,DF,58,19
12653,223476,M. Brændsrød,CD,58,19
12654,224023,L. Nshole Makondi,ST,58,20
12655,224424,R. Neudecker,CM,58,18
12656,225950,M. Gakpa,MP,58,21
12657,226256,A. Acosta Luna,GK,58,20
12658,227542,S. El-Fitouri,LD,58,20
12659,227823,G. Di Renzo,CD,58,19
12660,227900,N. Tripichio,LD,58,19
12661,228378,A. La Gumina,ST,58,19
12662,228481,David Sanz,CM,58,20
12663,228631,K. Akca,CM,58,21
12664,228749,S. Murawski,DF,58,21
12665,229083,C. Jakobsen,ED,58,22
12666,229171,K. Redondo,CI,58,20
12667,229408,José Postiga,ST,58,19
12668,229472,F. Porath,CM,58,18
12669,230570,A. Ikenna,ST,58,21
12670,230826,E. Oneto,ST,58,19
12671,201428,L. Caddis,CM,58,21
12672,202810,S. McDermott,GK,58,22
12673,203090,R. Charles-Cook,GK,58,21
12674,203430,G. Ray,DF,58,21
12675,203491,A. O'Brien,CI,58,21
12676,203824,R. Matthews,GK,58,21
12677,205352,J. Archer,GK,58,22
12678,208645,J. Moore-Taylor,DF,58,21
12679,209430,R. Ripart,ST,58,22
12680,211086,K. Kadyrov,CI,58,21
12681,213805,D. Ferguson,LI,58,21
12682,214656,B. Nordström,LI,58,19
12683,215431,O. Kurt,CM,58,20
12684,216114,I. Näsberg,LI,58,19
12685,216190,J. McCourt,CM,58,19
12686,216429,C. Adams,CM,58,20
12687,216494,A. Falahen,ST,58,22
12688,220665,G. Wüthrich,DF,58,20
12689,220832,N. Rubio,CM,58,20
12690,221779,A. Durán,CM,58,22
12691,222782,M. Baghdadi,LI,58,18
12692,222830,F. Grillo,LI,58,22
12693,223096,F. Jominy,ST,58,20
12694,223941,D. Tutonda,LI,58,19
12695,224491,C. Ortag,GK,58,20
12696,225361,L. McGee,GK,58,19
12697,225513,G. Seijas,CI,58,21
12698,225562,Merquelanz,CI,58,20
12699,225759,B. Kamau,ED,58,20
12700,226523,F. Brorsson,DF,58,19
12701,226683,P. Cuevas,LD,58,21
12702,227915,E. Bonacorso,CM,58,21
12703,228131,Lee Ji Min,LD,58,21
12704,228158,R. Razo,ST,58,20
12705,228325,O. Berg,CM,58,21
12706,228980,M. Tirpan,LD,58,21
12707,229426,H. Bouyadi,ST,58,21
12708,229692,J. Huth,GK,58,21
12709,229734,P. Carreras,LD,58,20
12710,229749,A. Barboza,DF,58,20
12711,192780,C. Essam,DF,58,22
12712,203316,A. Smith,GK,58,22
12713,204424,P. Izzo,GK,58,20
12714,204854,L. Lynch,CM,58,23
12715,206653,B. Potts,CD,58,20
12716,207998,D. Ward,GK,58,22
12717,208771,G. Buckley,CM,58,21
12718,208786,M. Kretzschmar,CI,58,21
12719,209721,R. Killock,DF,58,20
12720,210969,E. Kwakwa,CM,58,20
12721,211179,N. Lancini,LI,58,21
12722,211692,M. Scioscia,LI,58,23
12723,212430,Park Seon Joo,LI,58,23
12724,213027,M. Preston,DF,58,20
12725,214541,C. Alarcón,CI,58,23
12726,216462,K. Fuhry,GK,58,20
12727,217277,Galván,GK,58,22
12728,219275,M. Kupczak,CM,58,23
12729,219796,Einar Galilea,DF,58,20
12730,220488,F. Costa,LI,58,20
12731,220502,M. Zaccagni,CM,58,20
12732,221328,E. Lieftink,CM,58,21
12733,221828,A. Busuladzic,CM,58,23
12734,222589,A. Achinioti-Jönsson,CM,58,19
12735,222837,M. Zant,DF,58,19
12736,223330,M. Moscati,CM,58,22
12737,223638,D. Boldor,DF,58,20
12738,223673,M. Wostry,DF,58,22
12739,224894,Alex Mozo,CM,58,20
12740,225096,A. Al Nufaili,LI,58,21
12741,225194,A. Al Hurib,CM,58,23
12742,225479,A. Gordyushenko,CM,58,18
12743,225524,S. Bjørkkjær,LI,58,18
12744,225533,C. Bedia,ST,58,19
12745,225710,S. Sy,GK,58,19
12746,226865,Bruno Santos,LD,58,22
12747,226874,J. Greenspan,DF,58,22
12748,227661,Song Seong Beom,DF,58,23
12749,227699,S. Salem,ST,58,22
12750,227852,Ko Byeong Wook,CM,58,22
12751,227858,M. Gasperi,CM,58,17
12752,228826,Satrústegui,ST,58,21
12753,229664,F. Valencic,ST,58,23
12754,229689,N. Wolters,GK,58,21
12755,229857,S. Sensi,CM,58,19
12756,230044,M. Maouche,CM,58,22
12757,230701,R. Combe Arriola,ST,58,20
12758,194324,O. Karabulut,GK,58,24
12759,194925,L. Moult,ST,58,23
12760,198551,R. Sandnes,LI,58,23
12761,201063,S. Johnson,GK,58,22
12762,203830,S. Kelly,CI,58,21
12763,203841,N. Pope,GK,58,23
12764,204967,S. Petshi,CM,58,23
12765,206332,G. Morrissey,CM,58,23
12766,209330,M. Fredriksen,ED,58,21
12767,209849,E. Bojang,ST,58,23
12768,211537,J. Hamilton,GK,58,21
12769,211780,M. Dzhenetov,GK,58,23
12770,214775,R. Cisternas,GK,58,23
12771,215285,D. Carr,ST,58,21
12772,216362,M. Neill,LI,58,20
12773,217818,Javi Duro,DF,58,21
12774,219458,D. Wheeler,CD,58,24
12775,220386,Iván Rodríguez,LD,58,19
12776,220726,I. Bailone,ST,58,21
12777,221130,Y. Cardinale,GK,58,21
12778,221182,S. Al Sharif,CM,58,23
12779,223727,C. MacGillivray,GK,58,22
12780,223902,T. Pett,CD,58,23
12781,224663,A. Benítez,LI,58,19
12782,225349,C. Bülbül,CM,58,23
12783,225625,K. Vincent-Young,LD,58,19
12784,225855,A. Bobichon,CD,58,19
12785,226102,C. Dunkley,DF,58,23
12786,227145,C. Carrillo,CM,58,22
12787,227373,M. Pérez,ST,58,22
12788,227602,F. Álvarez,CM,58,22
12789,227773,M. Rosso,CD,58,22
12790,227889,D. Córdoba,LD,58,23
12791,228296,T. Gomez,GK,58,22
12792,228393,R. Kling,CM,58,18
12793,228627,A. Al Obaid,LI,58,22
12794,229419,G. Reilly,ST,58,22
12795,186188,R. Taylor,GK,58,25
12796,194791,R. Murray,ST,58,23
12797,209713,J. Rasmussen,CI,58,23
12798,210185,S. Fatha,GK,58,25
12799,211266,L. Vila,ST,58,23
12800,212347,Kim Young Chan,DF,58,21
12801,215984,Y. Bonnin,GK,58,24
12802,218604,S. Silguero,LD,58,23
12803,219130,D. Martínez,CM,58,21
12804,219800,A. Uysal,GK,58,21
12805,220631,Vivancos,CM,58,21
12806,221177,J. Bègue,ST,58,21
12807,221405,M. Rodríguez,CD,58,19
12808,222145,S. Ohlsson,CM,58,22
12809,222403,D. Edvardsen,LD,58,23
12810,225183,N. López,CD,58,21
12811,225387,L. Page,LI,58,19
12812,225526,A. Sidenko,CM,58,19
12813,225528,N. Stankevich,CM,58,17
12814,225661,N. Al Mowalad,CM,58,22
12815,226801,S. Abdul-Salaam,DF,58,23
12816,229642,David González,ST,58,21
12817,229799,A. Al Dabbas,CI,58,21
12818,230563,D. Havertong,LD,58,20
12819,188679,P. Murphy,CM,58,25
12820,189206,B. Bingham,CM,58,24
12821,190179,D. Cornell,GK,58,24
12822,190817,R. Williams,CM,58,24
12823,197989,K. Mustafa,CI,58,23
12824,198132,D. Oberhauser,GK,58,24
12825,201169,K. Forenc,GK,58,22
12826,202772,D. Ledwith,LI,58,23
12827,203175,L. Burge,GK,58,22
12828,203223,J. Makarounas,CM,58,21
12829,204999,L. Zejdler,CI,58,23
12830,207455,M. Schlingermann,GK,58,24
12831,207766,R. Díaz,DF,58,23
12832,208073,Ahn Young Gyu,DF,58,25
12833,210135,M. Al Farsi,ST,58,23
12834,211967,B. Babit,ST,58,22
12835,212296,J. Hare,LD,58,20
12836,213206,B. Stuver,GK,58,24
12837,213722,N. Corticchia,CM,58,22
12838,215019,N. Bruna,CM,58,24
12839,217590,M. Markowski,DF,58,25
12840,217972,L. Maldonado,ST,58,24
12841,218863,M. Deville,ST,58,22
12842,219413,E. Velasco,LI,58,23
12843,222013,M. Cáceres,CD,58,19
12844,222702,Back Dong Gyu,DF,58,24
12845,222930,T. Serbest,CM,58,21
12846,223694,E. Marxen,LI,58,24
12847,228960,I. Protti,ST,58,20
12848,228970,Fran Sánchez,LI,58,25
12849,229043,D. Konaté,LI,58,23
12850,229072,L. Sekulski,ST,58,24
12851,229406,João Novais,CM,58,21
12852,229561,J. Fleita,DF,58,20
12853,179542,L. Mendonca Fuhre,CM,58,25
12854,192580,J. Kelly,ST,58,25
12855,198543,A. Greene,ST,58,25
12856,199015,C. Kilduff,ST,58,26
12857,202198,J. Slew,ST,58,22
12858,206643,Heo Beom San,CM,58,25
12859,209036,A. Al Shereaf,LD,58,26
12860,209673,D. Dessoleil,DF,58,22
12861,210201,M. Othman,CM,58,24
12862,211148,H. Al Jadani,DF,58,25
12863,213093,J. Clisby,LI,58,23
12864,213172,Lee Eu Ddeum,LI,58,25
12865,213539,J. Olsson,LD,58,25
12866,214839,R. Saldías,ST,58,22
12867,215789,S. Skrzypczak,ST,58,25
12868,220422,M. Hamzi,CD,58,23
12869,224760,Choi Jung Han,ST,58,26
12870,225924,D. Sosa,CD,58,23
12871,226399,E. Aparicio,ST,58,25
12872,227516,J. Azil,LD,58,26
12873,228974,Damià,CM,58,19
12874,229646,S. Yohou,LD,58,23
12875,173555,A. Arestidou,GK,58,25
12876,184282,R. Lainton,GK,58,25
12877,188926,L. Tymiński,CM,58,24
12878,194679,M. Halstead,GK,58,25
12879,199021,K. Ward,CI,58,24
12880,199686,G. Saunders,CM,58,26
12881,200831,A. El Khayati,ST,58,26
12882,202809,R. Deacon,LI,58,23
12883,210522,A. López,GK,58,25
12884,210778,Y. Khamees,LI,58,25
12885,215106,B. Olivares,ST,58,20
12886,226674,R. Espíndola,DF,58,25
12887,229590,A. Kurakins,LI,58,25
12888,229662,M. Polaček,GK,58,25
12889,184843,B. Tozer,LD,58,25
12890,189307,L. Young,LD,58,25
12891,210622,J. Kowalski,CD,58,27
12892,214664,S. Navarro,CM,58,27
12893,221443,S. Mensah,CM,58,26
12894,225382,A. Campion,ST,58,25
12895,226640,G. Noguera,LD,58,27
12896,229278,S. Barrow,LI,58,26
12897,229845,J. Sabbatini,CM,58,27
12898,189810,S. Duggan,CM,58,26
12899,218478,V. Gabovs,LD,58,27
12900,228735,E. Farias,ST,58,27
12901,229384,N. Hammann,LD,58,27
12902,2702,K. Ellison,CI,58,36
12903,19685,R. Humphreys,LI,58,37
12904,101997,D. Lucas,GK,58,37
12905,119124,S. Thornton,CM,58,32
12906,138288,A. Davies,LD,58,31
12907,139549,J. McAllister,LI,58,37
12908,140300,P. Cherrie,GK,58,31
12909,142608,G. Basualdo,ED,58,34
12910,142691,D. Torres,CD,58,32
12911,153014,M. Sokołowski,CD,58,37
12912,155901,J. O'Flynn,ST,58,31
12913,157190,J. Russell,CM,58,30
12914,161913,D. Zjawiński,ST,58,28
12915,162982,M. Bates,DF,58,28
12916,163365,D. Cassidy,CM,58,30
12917,163585,M. Quigley,ST,58,29
12918,165441,J. Taylor,CM,58,28
12919,169163,A. Hassan,GK,58,30
12920,169952,A. Lawless,CM,58,32
12921,170213,J. Anyon,GK,58,28
12922,170438,A. Parrish,DF,58,27
12923,170660,F. Sulmoni,DF,58,29
12924,171908,D. Kołodziej,CM,58,33
12925,172104,H. Ramírez,GK,58,31
12926,179806,D. Stringel,LD,58,29
12927,184801,A. Fleming,CM,58,27
12928,186500,M. Siegfried,CM,58,27
12929,186838,G. Doherty,GK,58,33
12930,187425,C. Cárdenas,DF,58,31
12931,191492,W. Al Rajaa,LI,58,33
12932,194101,T. Audel,DF,58,28
12933,202709,B. Williams,ST,58,27
12934,204766,G. Brennan,CI,58,27
12935,208915,A. Abass,CM,58,30
12936,210752,A. Al Qarni,DF,58,27
12937,211481,M. Hossain,CM,58,29
12938,221577,W. Mena,ST,58,27
12939,223144,Y. Klukowski,CM,58,28
12940,224730,J. Okimo,LI,58,27
12941,226424,Y. Garnier,CM,58,32
12942,226525,M. Lamas,CM,58,29
12943,229312,M. Arrúa,CM,58,32
12944,229173,G. Gül,DF,57,16
12945,228616,D. Bertaud,GK,57,17
12946,224204,S. Kroll,GK,57,18
12947,227978,M. Mehlem,CM,57,17
12948,228243,N. Loosli,DF,57,18
12949,220045,C. Mahoney,CM,57,18
12950,230144,A. Dioussé,CM,57,17
12951,225432,D. Sommariva,GK,57,17
12952,225455,V. Dávila,CM,57,17
12953,228711,B. Mansilla,ST,57,18
12954,229551,F. Astorga,CM,57,18
12955,230065,S. Serdar,CM,57,18
12956,212782,H. Boateng,CM,57,19
12957,214635,D. Smith,DF,57,19
12958,222355,L. Valzania,CM,57,19
12959,225722,P. Jaquez,DF,57,19
12960,228332,H. Choudhury,CM,57,17
12961,228609,A. Bentivegna,ED,57,19
12962,228759,K. Boto,DF,57,19
12963,228886,G. Panico,ST,57,18
12964,229134,V. Pirès,CM,57,19
12965,229195,L. Callegari,CM,57,17
12966,221938,J. Lindseth,CM,57,19
12967,222036,J. Uldal,LI,57,18
12968,222368,A. Miranchuk,CD,57,19
12969,225279,C. McGrandles,CM,57,19
12970,225534,I. Bezdenezhnykh,CM,57,18
12971,227511,N. Rapp,DF,57,18
12972,228212,A. Helmersen,ST,57,17
12973,228598,L. Pinilla,ED,57,17
12974,228812,A. Salhi,GK,57,18
12975,230613,A. Diawara,CM,57,17
12976,211708,T. Harvey,CM,57,20
12977,212493,S. Kaikai,CD,57,19
12978,213201,D. Rowe,DF,57,19
12979,214030,C. Rentería,CM,57,19
12980,220890,M. Sissako,ST,57,19
12981,220912,F. Jagiełło,CM,57,17
12982,224593,Y. Zummack,GK,57,19
12983,226232,J. Pohl,ST,57,19
12984,226246,L. Compagnucci,CM,57,19
12985,226507,J. Yates,ST,57,18
12986,227964,Lucas Venuto,CI,57,20
12987,228684,R. Nyambe,LD,57,17
12988,229067,N. Rehnen,GK,57,18
12989,229252,A. Torres,GK,57,19
12990,229834,C. Alvarado,CM,57,19
12991,229849,J. Leborgne,CM,57,19
12992,206089,C. McGeehan,CM,57,20
12993,218922,G. Davies,CI,57,18
12994,220840,Mario,ED,57,18
12995,221282,J. Stacey,CD,57,19
12996,224892,Estrela,CM,57,19
12997,226521,E. Andersson,CM,57,18
12998,226818,C. Donovan,DF,57,19
12999,227489,M. Blutsch,CM,57,20
13000,228091,M. Nakkim,DF,57,18
13001,229279,M. Hingerl,CM,57,19
13002,229584,P. Stenzel,LD,57,19
13003,230676,R. Pirrello,DF,57,19
13004,212063,A. Gafaiti,DF,57,20
13005,212513,H. Adelakun,CD,57,19
13006,215820,L. Donnelly,LD,57,19
13007,222319,J. Ángulo,LI,57,19
13008,222639,R. Ramírez,GK,57,18
13009,224017,J. Williams,CM,57,19
13010,224240,N. De Pauw,DF,57,19
13011,224416,S. Stankevičius,ST,57,19
13012,224736,K. Eryüksel,CD,57,19
13013,225033,N. Senzemba,LI,57,19
13014,225293,H. Diallo,ST,57,20
13015,226243,S. Brebels,CM,57,20
13016,226282,D. Kavlinov,GK,57,20
13017,226602,M. McInally,LD,57,17
13018,227236,A. Zambo Anguissa,CM,57,19
13019,228277,M. Mallorca,CM,57,19
13020,228801,A. Kleshchenko,DF,57,19
13021,229272,V. Manzon,ST,57,20
13022,229284,D. Widemann,ST,57,18
13023,229319,J. Cádiz,ST,57,19
13024,229831,O. Rodríguez,LI,57,18
13025,229930,K. Knoyle,LD,57,18
13026,202693,M. Crooks,DF,57,21
13027,210244,L. Angol,ST,57,20
13028,210328,S. Patterson,LD,57,21
13029,211009,D. Lenihan,CM,57,21
13030,211437,L. Bertone,CM,57,21
13031,212090,R. Santos,DF,57,20
13032,213358,B. Geens,GK,57,19
13033,216282,R. Framberger,LD,57,19
13034,220892,J. Bove,ST,57,19
13035,221270,G. Lefebvre,CM,57,21
13036,221272,N. Zivotic,ED,57,19
13037,222496,M. Nikolić,ST,57,17
13038,222762,P. Puel,ST,57,18
13039,223010,L. Morosini,MP,57,19
13040,226607,S. Kuzmanovski,CM,57,18
13041,227681,G. Luer,ST,57,20
13042,227842,E. Ruíz,ST,57,19
13043,227863,A. Simonyan,CI,57,20
13044,228151,J. Cullen,CM,57,19
13045,228415,L. Godoy,LD,57,20
13046,229066,M. Hober,CM,57,19
13047,229751,E. Ozuna,ST,57,19
13048,229878,C. Lattanzio,ST,57,17
13049,193164,L. Fernández,GK,57,22
13050,202656,H. Breimyr,CM,57,21
13051,208806,M. Fox,LI,57,21
13052,211245,M. Cebula,CM,57,19
13053,211505,A. Davey,DF,57,20
13054,212099,S. Tronstad,CM,57,19
13055,212359,D. Carreiro,CM,57,20
13056,215770,B. Abbott,CM,57,20
13057,216332,A. Luyckx,CM,57,20
13058,220008,C. Jahraldo-Martin,ST,57,22
13059,221367,D. Milošević,CD,57,20
13060,222913,D. Sembie-Ferris,CD,57,19
13061,223846,G. Smith,LI,57,18
13062,223969,J. Jones,CM,57,19
13063,224150,J. Salas,CI,57,21
13064,224404,S. Giordana,ST,57,20
13065,224585,L. Lozoya,LI,57,22
13066,225195,A. Al Harajin,CD,57,20
13067,225588,F. Lugo,GK,57,20
13068,225976,S. Mandash,ST,57,20
13069,226255,W. Gallardo,CM,57,21
13070,226785,N. Besler,CM,57,22
13071,227214,F. Bruno,CM,57,20
13072,227226,P. Mattalía,DF,57,20
13073,227650,A. Arario,ST,57,20
13074,227976,Moha,ST,57,20
13075,228070,J. Silva,CM,57,17
13076,228286,J. Lundberg,ST,57,17
13077,228366,M. Gillesphey,DF,57,19
13078,228391,G. Morales,CI,57,21
13079,228396,V. Levin,CM,57,20
13080,228397,M. Obolskiy,ST,57,18
13081,228720,A. Isariweh,CM,57,21
13082,229733,C. Schoissengeyr,DF,57,20
13083,230063,D. Jimenez,CI,57,19
13084,230680,A. Liotti,GK,57,18
13085,198071,G. Williams,LD,57,22
13086,205551,Alvaro Lemos,ED,57,22
13087,205872,J. Gibbons,CD,57,21
13088,210119,Q. Roberts,GK,57,20
13089,211978,S. Hoare,DF,57,21
13090,212109,J. Bijimine,CM,57,20
13091,212223,S. Maguire,CM,57,21
13092,212466,C. Cisneros,ED,57,21
13093,213521,S. Raheriharimanana,CM,57,21
13094,215700,L. O'Nien,CM,57,20
13095,219260,F. Dornebusch,GK,57,20
13096,219725,S. Minelli,GK,57,21
13097,220833,A. Mandrea,GK,57,18
13098,221887,R. Turner,ST,57,19
13099,222255,R. Huddart,GK,57,18
13100,222488,N. Fazzi,CM,57,20
13101,223193,Y. Kırdal,GK,57,21
13102,223680,M. Schuster,CM,57,19
13103,224448,J. Hjelte,ST,57,18
13104,224498,A. Purver,CM,57,19
13105,224588,P. Gluhakovic,LD,57,19
13106,224936,A. Örn Arnarson,LD,57,19
13107,226223,I. Leschuk,GK,57,19
13108,226265,C. Lobos,CM,57,18
13109,226718,H. Karamoko,DF,57,19
13110,227756,Sim Gwang Wook,EI,57,21
13111,228103,T. Akmurzin,GK,57,17
13112,228575,V. Vinje,DF,57,20
13113,229390,Tiago Morgado,CM,57,21
13114,229451,M. Kamin,CM,57,21
13115,229508,S. Sprangler,CM,57,20
13116,229663,R. Ríos,DF,57,19
13117,229792,N. Wembacher,DF,57,18
13118,230838,H. Daş,GK,57,20
13119,202141,Y. Mersin,GK,57,20
13120,205054,K. Naismith,CD,57,23
13121,205289,A. Yussuf,ST,57,22
13122,206575,J. Hooper,ST,57,21
13123,207513,G. Holohan,CM,57,23
13124,209763,H. Gligor,CM,57,20
13125,210517,J. Pellowski,GK,57,23
13126,210986,K. Wallace,CM,57,20
13127,210989,S. Al Zahrani,ST,57,22
13128,211663,J. Blyth,ST,57,22
13129,212805,Z. Sami,CM,57,23
13130,213149,C. King,CM,57,19
13131,215068,G. Flores,CM,57,22
13132,215635,R. Scully,GK,57,22
13133,217997,J. de Alba,DF,57,20
13134,221217,E. Causi,ST,57,22
13135,221290,J. Dorow,ST,57,22
13136,222209,G. Mutombo Kupa,DF,57,19
13137,222645,L. López,CM,57,21
13138,222998,F. Widlund,LI,57,20
13139,223429,D. Luxbacher,CD,57,23
13140,223870,N. Aankour,CD,57,21
13141,224107,K. Oğrak,CM,57,21
13142,224305,Iván Calero,CM,57,20
13143,224843,Carrasco,CM,57,20
13144,225336,E. Binaku,LI,57,19
13145,225480,D. Nikitin,LD,57,18
13146,226290,U. Tavares,ST,57,22
13147,226291,E. García,CM,57,21
13148,226862,R. Gyselinck,DF,57,21
13149,227525,F. Castro,ST,57,22
13150,228127,Park Sun Hong,CM,57,21
13151,229704,J. Vachoux,GK,57,20
13152,229976,C. López,DF,57,19
13153,230146,R. Fernandes,ED,57,22
13154,230536,M. Giron,LI,57,20
13155,230617,K. Akyüz,CM,57,20
13156,197687,L. Noble,CM,57,24
13157,200263,D. Cawley,CM,57,23
13158,202381,M. Vestergaard,ST,57,22
13159,205075,K. Bigler,LD,57,22
13160,205139,P. Barrett,DF,57,21
13161,208497,R. Kehat,CI,57,23
13162,210220,M. Cooper,CM,57,20
13163,212141,L. Di Gregorio,LD,57,23
13164,213413,L. Vigouroux,GK,57,21
13165,213589,J. Muñoz,GK,57,24
13166,213708,L. Johnsen,CM,57,23
13167,214906,A. Hughes,DF,57,23
13168,216355,O. Thychosen,MP,57,22
13169,219272,S. Bonecki,CM,57,20
13170,220787,A. Kojić,LD,57,19
13171,221250,G. Poblete,CM,57,22
13172,221659,A. Bin Mohammed,CM,57,23
13173,223534,C. Østergaard,DF,57,22
13174,223678,D. Slamar,DF,57,20
13175,223707,M. Kula,DF,57,20
13176,224517,C. Derflinger,CM,57,21
13177,224961,A. Mashqi,LI,57,21
13178,225569,L. Vargas,DF,57,21
13179,226245,T. Rausin,GK,57,22
13180,226663,R. Spinaci,CM,57,22
13181,227785,C. Guanca,ST,57,22
13182,228198,J. Singh,ST,57,23
13183,228689,A. Al Saeed,LD,57,23
13184,228995,M. Contreras,LD,57,20
13185,229109,S. Benamar,CI,57,22
13186,229136,P. Vargas,CM,57,23
13187,203057,Z. Ansah,ST,57,21
13188,203172,A. Lundin,GK,57,22
13189,203192,D. Jarvis,LI,57,23
13190,204383,B. McNamee,CM,57,23
13191,209359,B. O'Neill,CM,57,21
13192,211804,E. Bellander,ST,57,21
13193,212486,J. Herron,CD,57,21
13194,213273,S. Giovini,GK,57,25
13195,215207,J. Vieyra,CD,57,23
13196,216078,F. Raicevic,ST,57,21
13197,216413,Mediavilla,GK,57,22
13198,221504,A. Kovar,CI,57,21
13199,221741,D. Mustafa,ST,57,23
13200,221920,A. Andreasson,CM,57,21
13201,222650,Han Yoo Sung,GK,57,24
13202,223731,B. Śpiączka,ST,57,23
13203,223744,S. Dooley,CD,57,23
13204,223796,J. Oviedo,CM,57,22
13205,223803,G. Moyano,CI,57,22
13206,225168,V. Jacob,CM,57,21
13207,225835,Álex Román,CM,57,21
13208,226023,M. Starkov,LD,57,19
13209,226169,I. Ayaz,CM,57,20
13210,226254,Jeanderson,LI,57,23
13211,226391,E. Michelli,DF,57,24
13212,227575,M. Riascos,CI,57,24
13213,228083,R. Lovejoy,EI,57,23
13214,228838,E. Remedi,CM,57,20
13215,229018,A. Brennan,ST,57,22
13216,229280,K. Hoggas,CM,57,23
13217,229580,A. Pastore,LI,57,21
13218,229622,V. Koval,ST,57,23
13219,172560,K. Povlsen,CM,57,25
13220,192143,G. Lentz,GK,57,23
13221,207491,R. Gaffney,ST,57,25
13222,209024,A. Barry,DF,57,22
13223,210319,I. Akinade,ST,57,21
13224,210924,A. Al Baraka,CM,57,24
13225,212799,Kim Bong Rae,LD,57,24
13226,213276,N. Batista,LI,57,24
13227,213598,B. Reyes,CM,57,22
13228,214708,A. Sáenz-Laguna,GK,57,23
13229,218726,C. Mejía,ST,57,24
13230,222898,J. Boy,CM,57,21
13231,223105,N. Oroz,CI,57,21
13232,225115,M. Pinato,ED,57,20
13233,225465,J. Cabezas,DF,57,20
13234,225937,Iván Henares,ST,57,22
13235,226956,J. Niño,CM,57,25
13236,227184,Raly Cabral,ST,57,18
13237,227564,E. Schaaf,LI,57,25
13238,227708,Lucas Tagliapietra,DF,57,24
13239,228079,L. Mishu,DF,57,24
13240,228386,P. Cissé,DF,57,19
13241,228772,N. Blissett,ST,57,25
13242,228961,M. Pitton,CM,57,20
13243,229022,J. Gormley,ST,57,25
13244,229193,D. Mitchell,GK,57,25
13245,229741,Mauro Cerqueira,LI,57,22
13246,229851,A. Albleahy,DF,57,25
13247,183533,D. Lyness,GK,57,23
13248,190033,D. Webster,DF,57,25
13249,190620,D. Andrew,LI,57,24
13250,199139,S. Folan,DF,57,23
13251,203209,Prada,LI,57,26
13252,203974,P. Nzuzi,LD,57,22
13253,206440,M. Baudry,DF,57,25
13254,208719,P. Kühn,GK,57,22
13255,210191,I. Bedhi,DF,57,25
13256,215546,M. Brouwer,GK,57,22
13257,216633,O. Kristinsson,GK,57,26
13258,217225,J. Lalpekhlua,ST,57,24
13259,221710,J. Ockford,DF,57,23
13260,225081,M. Sharahili,GK,57,22
13261,225368,B. Guèye,ST,57,20
13262,225854,F. Massoni,CM,57,19
13263,228176,Joo Hyeon Woo,CI,57,24
13264,229480,G. Jozinovic,LI,57,24
13265,170742,P. Rossini,ST,57,27
13266,189863,S. Boden,ST,57,25
13267,198927,T. Miller,LD,57,25
13268,199001,M. Warren,LI,57,23
13269,202594,S. Beattie,ST,57,26
13270,204363,S. Kehli,ED,57,24
13271,205539,J. Mooney,GK,57,26
13272,207868,J. Mountney,CD,57,22
13273,208071,Park Se Jik,CI,57,26
13274,210272,M. Diarra,LI,57,23
13275,210495,A. Al Harbi,LI,57,26
13276,216176,T. Zündel,LI,57,27
13277,216180,L. Schubert,LD,57,26
13278,221588,A. Mondal,DF,57,25
13279,223897,S. Beasant,GK,57,27
13280,224206,D. Sadzawicki,LD,57,21
13281,224369,J. Muñoz,LI,57,20
13282,226564,K. Gadzhalov,DF,57,26
13283,229198,J. Núñez,CM,57,26
13284,229460,A. Nalini,ED,57,25
13285,184589,J. Franks,CD,57,25
13286,186118,C. Magnay,CM,57,26
13287,187275,Hong Jeong Nam,GK,57,27
13288,220987,J. Svahn,CI,57,27
13289,227395,D. Espinel,CD,57,27
13290,193727,K. Byrne,CM,57,25
13291,200516,L. Janič,CM,57,28
13292,204255,R. Pruchnik,CM,57,28
13293,226138,T. Markström,GK,57,28
13294,645,D. Andersson,GK,57,42
13295,4257,M. Oakley,DF,57,37
