,sofifa_id,short_name,player_positions,overall,age
12377,207852,S. Velasquez,CM,58,23
12378,207980,Dennis,GK,58,21
12379,208679,R. Himmelmann,GK,58,25
12380,210926,A. Ateef,CM,58,21
12381,211142,H. Al Dardour,ST,58,23
12382,211513,T. Lawrence,CI,58,20
12383,211953,R. Vollath,GK,58,24
12384,212925,Kim Tae Ho,LD,58,24
12385,213125,D. Twardzik,GK,58,23
12386,214341,J. Ávila,DF,58,22
12387,215124,E. Jerez,DF,58,19
12388,215969,L. Dos Santos,LI,58,21
12389,218052,M. Engberink,LI,58,21
12390,219561,A. Čulina,CD,58,22
12391,219692,M. Moscato,DF,58,20
12392,220091,Anto,DF,58,21
12393,220826,L. Vásquez,CM,58,22
12394,220840,Mario,ED,58,17
12395,221308,A. Acosta,DF,58,25
12396,221417,Gerard Muñoz,ST,58,22
12397,221652,Sergio,DF,58,22
12398,222952,A. Paroni,GK,58,24
12399,223395,L. Longridge,CI,58,22
12400,223458,R. Mirzov,CI,58,21
12401,223597,R. Aguilar,LD,58,21
12402,223709,A. Vural,GK,58,23
12403,223976,L. Zino,CM,58,22
12404,224432,T. Steinherr,EI,58,21
12405,224605,A. Güleryüz,ST,58,20
12406,224758,C. Goncalves,CM,58,20
12407,224890,Cardoso,CD,58,20
12408,224926,Eloi Zamorano,DF,58,20
12409,224941,Uri,CM,58,22
12410,225126,E. Skhiri,CM,58,19
12411,225396,B. Ampuero,DF,58,20
12412,225452,M. Çalışkan,CM,58,20
12413,152953,F. Burkhardt,CI,58,27
12414,153006,R. Jasiński,LI,58,24
12415,171816,M. Raynes,DF,58,26
12416,172244,K. Maes,GK,58,26
12417,182156,G. Bolger,CM,58,25
12418,183681,R. Weir,CM,58,25
12419,183780,O. Lancashire,DF,58,25
12420,184980,I. Bermingham,LI,58,25
12421,186449,L. Kelly,CM,58,24
12422,187028,D. McAllister,CM,58,25
12423,189113,M. Steuble,CM,58,26
12424,189185,D. Nordmark,CM,58,26
12425,189238,F. Hart,LD,58,24
12426,191167,J. Thompson,DF,58,23
12427,199347,T. Beermann,DF,58,23
12428,202436,J. Tjørnelund,LI,58,22
12429,202591,J. Ford,GK,58,26
12430,203381,S. Gallaway,LI,58,22
12431,204755,C. O'Brien,CM,58,25
12432,205198,Dani Espejo,CI,58,20
12433,208079,Kim Yong Chan,LI,58,24
12434,209222,A. Khrees,LD,58,23
12435,209486,G. Gallifuoco,CM,58,20
12436,210029,J. Rafferty,LD,58,20
12437,210564,E. Tarakanov,DF,58,27
12438,211074,A. Ortíz,DF,58,21
12439,211792,J. Pearson,LD,58,21
12440,212054,B. Idowu,LD,58,22
12441,212489,P. Triantis,CM,58,22
12442,212833,R. Brindley,LD,58,21
12443,214738,M. Vásquez,LI,58,24
12444,215168,J. Garro,ST,58,21
12445,216438,Mikel Juaristi,DF,58,22
12446,217461,C. López,GK,58,22
12447,219519,L. Lazo,LD,58,25
12448,220002,E. Bilbao,GK,58,24
12449,220090,R. Rossi Branco,DF,58,23
12450,220102,R. Östlin,DF,58,20
12451,220831,M. Malsa,CM,58,18
12452,221012,R. Bauchet,ST,58,20
12453,221547,Feijoó,LD,58,19
12454,222027,J. Watts,CM,58,22
12455,222572,Iván Villar,GK,58,16
12456,223018,T. Ünlü,LD,58,24
12457,223080,H. Dunk,CI,58,23
12458,223249,G. Arias,GK,58,26
12459,223451,K. Akyüz,LI,58,24
12460,223457,I. Novoseltsev,DF,58,22
12461,223742,J. Stevenson,CM,58,22
12462,224962,M. Alkuwaykibi,ED,58,19
12463,165446,C. Kleiven,CM,58,26
12464,169709,H. Worley,DF,58,25
12465,177799,S. Glarner,LI,58,26
12466,178143,E. Birniçan,GK,58,25
12467,179051,R. Grzelak,LI,58,25
12468,184491,J. Widdowson,LI,58,25
12469,185265,C. Kennedy,LI,58,25
12470,187890,M. Renusz,CI,58,26
12471,190505,A. Haworth,CD,58,25
12472,202949,Kim Jun Yub,CI,58,26
12473,203225,J. Jeggo,CM,58,22
12474,203316,A. Smith,GK,58,21
12475,207533,A. Kaludjerovic,ST,58,26
12476,208442,F. Jonson,LD,58,26
12477,208540,A. Schoenfeld,ST,58,24
12478,209565,M. Al Fuhaid,CM,58,23
12479,209893,J. Pepper,CM,58,22
12480,212532,Lee Sang Hyeob,EI,58,24
12481,213211,K. Sylwestrzak,LI,58,25
12482,213327,A. Jovanović,DF,58,24
12483,214223,D. Fuentes,GK,58,23
12484,215702,W. Veizaga,CM,58,25
12485,216667,J. Scolan,GK,58,26
12486,220407,M. Dúbravka,GK,58,25
12487,220976,C. Andersson,CM,58,22
12488,221144,Oyarzun,CM,58,20
12489,221560,C. Ritter,CM,58,23
12490,222893,Luís Miguel,DF,58,22
12491,223422,E. Loeschbor,DF,58,27
12492,223511,I. Chebake,LD,58,24
12493,223695,E. Şen,CM,58,25
12494,223936,A. Çiçek,ED,58,19
12495,173835,D. Smalley,ST,58,25
12496,180357,E. McMillan,DF,58,27
12497,183872,Z. Azinović,GK,58,26
12498,185256,J. Hoffman,LD,58,25
12499,189809,D. Meenan,CI,58,27
12500,192890,E. Trejo,CM,58,24
12501,209040,M. Hazazi,LD,58,26
12502,214833,E. Bravo,CM,58,26
12503,214908,F. Cerda,GK,58,25
12504,215971,A. Al Khaibari,DF,58,24
12505,215991,D. Castillo,DF,58,24
12506,218592,R. Bird,ST,58,26
12507,223387,M. Tishkin,LD,58,24
12508,224177,C. López,DF,58,26
12509,224325,J. Sanchez,CM,58,26
12510,169736,A. Hall,CM,58,27
12511,177461,M. Falk-Olander,DF,58,27
12512,178310,S. Iacoponi,LD,58,27
12513,184013,M. Bartley,CM,58,26
12514,187144,Jo Soo Hyuk,GK,58,27
12515,201467,B. Gartland,DF,58,27
12516,207644,N. Tkalcic,LD,58,24
12517,211258,H. Al Nahed,GK,58,26
12518,2702,K. Ellison,CI,58,35
12519,20337,E. Zayed,ST,58,30
12520,22391,R. Cretaro,CD,58,32
12521,45162,M. Brown,GK,58,33
12522,47690,L. Schenkel,DF,58,30
12523,47986,K. Jensen,GK,58,31
12524,49521,H. Sigurðsson,ST,58,31
12525,52107,J. Ashton,DF,58,31
12526,53504,D. Butterfield,LD,58,34
12527,120415,S. Shearer,GK,58,33
12528,135324,Cássio,LI,58,34
12529,135401,T. Hansen,DF,58,31
12530,136522,Park Joo Sung,LI,58,30
12531,137779,G. Vastola,CM,58,36
12532,138796,K. Arslan,LD,58,30
12533,140300,P. Cherrie,GK,58,30
12534,144415,S. Ağçay,CM,58,32
12535,144589,M. Demiri,CM,58,28
12536,149619,F. Grandel,GK,58,36
12537,149654,J. McGuinness,DF,58,31
12538,149657,K. Oman,DF,58,31
12539,151101,F. Hansen,CD,58,31
12540,152482,T. Newey,LI,58,31
12541,152750,D. Hunt,LD,58,31
12542,157936,N. Yattara,GK,58,30
12543,163474,S. Harrad,ST,58,29
12544,163569,S. Banks,GK,58,42
12545,163585,M. Quigley,ST,58,28
12546,165316,M. Timlin,CM,58,29
12547,166803,M. Prettenthaler,LI,58,31
12548,167208,S. Kuznetsov,CM,58,28
12549,167695,P. Cregg,CM,58,28
12550,167697,S. O'Donnell,CM,58,28
12551,167940,S. Besle,DF,58,30
12552,168865,M. Zaid,GK,58,35
12553,169087,M. Ehrenreich,LD,58,31
12554,169489,J. Byrom,CM,58,27
12555,169817,A. Weber,GK,58,30
12556,169844,L. Davis,CI,58,27
12557,170766,E. Schirinzi,LI,58,29
12558,171204,Pitu,CM,58,30
12559,171206,L. Vaughan,LD,58,27
12560,176535,A. Saldarriaga,GK,58,35
12561,176862,D. Nicklasson,CI,58,33
12562,180181,K. Browne,DF,58,27
12563,180351,C. Byrne,CD,58,28
12564,180591,T. Harden,DF,58,30
12565,180779,S. Al Bargan,CM,58,31
12566,180994,C. Konopka,GK,58,29
12567,181737,S. O'Connor,ED,58,30
12568,181796,G. O'Brien,LD,58,29
12569,182591,A. O'Connor,ST,58,30
12570,183144,M. Laird,CM,58,28
12571,183146,T. Craddock,ST,58,27
12572,185165,P. Vincenti,CD,58,27
12573,186497,A. Wright,LD,58,29
12574,186838,G. Doherty,GK,58,32
12575,187244,Kim Young Bin,DF,58,30
12576,190495,J. Díaz,LD,58,27
12577,191480,R. Al Rahab,LD,58,30
12578,191685,Kim Keun Bae,GK,58,27
12579,192977,N. Madsen,CD,58,25
12580,193299,I. Vazgeč,GK,58,28
12581,199265,Ko Cha Won,MP,58,28
12582,200587,Yoo Soo Hyun,CM,58,28
12583,202138,C. Watson,CM,58,27
12584,204742,N. Kaya,LI,58,27
12585,208978,M. Al Rashed,ST,58,34
12586,209033,H. Al Sagour,DF,58,34
12587,209048,A. Hakami,CM,58,31
12588,209213,M. Al Jafari,CM,58,28
12589,210228,M. Al Qarni,CM,58,32
12590,211024,A. Saad,LI,58,28
12591,211481,M. Hossain,CM,58,28
12592,214430,R. Ávalos,CM,58,33
12593,215668,R. Festersen,CI,58,27
12594,215959,N. Safronidi,CI,58,30
12595,216172,M. Piątkowski,ST,58,29
12596,223453,L. Hearn,ST,58,28
12597,223528,R. Ingemann,LI,58,31
12598,223900,D. Wells,DF,58,29
12599,223923,L. Santelices,GK,58,28
12600,224298,B. Golubovic,ST,58,30
12601,225226,A. Puntina,DF,58,38
12602,219461,E. Palmer-Brown,DF,57,17
12603,221149,H. Kyprianou,LI,57,17
12604,218746,Pozo,EI,57,18
12605,210873,L. Walbrecq,CI,57,17
12606,212782,H. Boateng,CM,57,18
12607,225148,L. Scholl,CM,57,17
12608,216485,A. Tshibola,CM,57,19
12609,216755,Abner,LI,57,18
12610,219586,S. Russini,ST,57,18
12611,220465,E. Ceria,CI,57,19
12612,222695,R. Husic,GK,57,18
12613,224252,P. Pflücke,CM,57,17
12614,225353,F. Brodiċ,ST,57,17
12615,204499,R. Inniss,DF,57,19
12616,214088,C. Dawson,GK,57,18
12617,220659,J. Brownhill,CM,57,18
12618,225295,A. Palazzi,CM,57,18
12619,213488,D. De Silva,CM,57,17
12620,219736,E. Horvath,GK,57,19
12621,221279,L. Kelly,CM,57,18
12622,221923,Vigaray,LD,57,19
12623,225309,N. Amiri,CM,57,17
12624,212365,P. Garita,ST,57,19
12625,215373,S. Coopman,CM,57,19
12626,222160,Y. Koné,LI,57,18
12627,222692,B. Schmitz,LD,57,19
12628,224056,Cifuentes,CM,57,18
12629,224798,R. Gall,CM,57,19
12630,209783,D. Eve,GK,57,19
12631,210693,B. Thomas,GK,57,19
12632,211201,L. Chambers,DF,57,18
12633,212601,C. Malele,ST,57,20
12634,216278,A. Ekin,CI,57,18
12635,216321,S. Bytyqi,ED,57,19
12636,217813,G. Lajud,GK,57,20
12637,219724,F. Bertoli,CD,57,17
12638,220032,G. Ficara,GK,57,18
12639,220505,F. Boni,DF,57,19
12640,221367,D. Milošević,CD,57,19
12641,223938,K. Hazard,CM,57,18
12642,224253,D. Parker,CI,57,18
12643,224309,Joan Jordán,CM,57,19
12644,208581,Z. Bytyqi,ST,57,17
12645,210108,E. Lee,ST,57,19
12646,210125,E. Villegas,CI,57,19
12647,210630,V. Gudiev,GK,57,19
12648,217606,E. Boateng,CI,57,20
12649,219145,G. Maripán,DF,57,20
12650,219783,David Gómez,GK,57,20
12651,220144,D. Lodesani,ED,57,19
12652,221354,M. Veljkovic,DF,57,18
12653,223947,J. Benteke,ST,57,19
12654,223986,J. Ter Horst,ST,57,19
12655,224180,A. Dartsch,CM,57,19
12656,225190,H. Boukhari,ST,57,19
12657,225431,Ricardo Almeida,ST,57,17
12658,225516,S. Martelli,CI,57,18
12659,201885,E. Birkelund,CM,57,20
12660,204850,T. Nguen,CM,57,20
12661,204889,B. Mensah,ST,57,19
12662,210426,C. Villanueva,LD,57,20
12663,210655,S. Revyakin,GK,57,19
12664,211111,J. Caton,CI,57,20
12665,211307,D. Yaschuk,CI,57,19
12666,212241,P. Itter,LD,57,19
12667,212625,D. Kinsombi,DF,57,18
12668,213063,Rober Suarez,DF,57,19
12669,213698,J. Barmby,MP,57,19
12670,215365,L. Forte,ST,57,19
12671,216218,L. Shankland,ST,57,18
12672,216268,D. Watmore,ED,57,20
12673,216275,P. Mwene,LD,57,20
12674,218646,M. Smith,CM,57,18
12675,220886,B. Tuiloma,DF,57,19
12676,220965,A. Tahiri,ED,57,19
12677,220997,M. Diallo,ST,57,19
12678,222634,I. Success,ST,57,18
12679,223570,J. Sambia,CM,57,17
12680,223932,Wigor,CM,57,19
12681,223955,M. Vandermeulen,GK,57,18
12682,225167,S. Sefil,DF,57,20
12683,200487,P. Prosenik,ST,57,21
12684,201428,L. Caddis,CM,57,20
12685,202925,C. Kouakou,ST,57,19
12686,203424,E. Whitehouse,CM,57,20
12687,205310,S. Carswell,CM,57,20
12688,205378,B. Valette,GK,57,21
12689,208775,M. Bangoura,CM,57,20
12690,210409,L. MacLeod,CM,57,20
12691,212187,P. Max,LI,57,20
12692,213812,N. Staerck-Weille,CM,57,21
12693,214035,J. Martínez,GK,57,20
12694,215437,D. Fisher,LD,57,20
12695,215817,D. Islamovic,ST,57,20
12696,216264,J. Dixon,GK,57,20
12697,216464,A. Browne,CM,57,19
12698,218576,W. Aimson,DF,57,20
12699,220558,J. von Haacke,CM,57,20
12700,220561,S. Caruso,EI,57,19
12701,221121,D. Rodriguez,ST,57,19
12702,221449,N. Luján,CI,57,18
12703,222496,M. Nikolic,ST,57,16
12704,222644,Y. Asad,CM,57,19
12705,223104,M. McNulty,ST,57,21
12706,223106,F. Castro,ST,57,18
12707,223476,M. Brændsrød,CD,57,18
12708,223506,T. Pierrot,CM,57,20
12709,224197,J. Poelmans,DF,57,18
12710,224214,R. Leemans,DF,57,21
12711,224216,P. Postma,ST,57,17
12712,224231,E. Sánchez,CD,57,20
12713,224656,O. Aina,LD,57,17
12714,224877,D. Montiel,CI,57,18
12715,225389,M. Pinto,LI,57,20
12716,201484,P. McEleney,CD,57,21
12717,202062,P. Sparrdal-Mantilla,DF,57,20
12718,203415,J. Reeves,CM,57,21
12719,207828,C. Stockton,ST,57,20
12720,208842,C. Dibble,GK,57,20
12721,210245,M. Larsen,CM,57,21
12722,210966,Z. Francis-Angol,CI,57,21
12723,211221,M. Boyle,ST,57,21
12724,212255,S. Mohlin,GK,57,18
12725,213152,C. Morris,ST,57,18
12726,213499,M. Falkeborn,LD,57,21
12727,213725,L. Phiri,CM,57,19
12728,213806,S. Harrison,DF,57,20
12729,214693,A. Muñoz,CM,57,18
12730,215131,M. Cubillos,ST,57,18
12731,215508,A. Ivanov,LI,57,19
12732,216245,L. Cárdenas,GK,57,20
12733,216274,M. Uhde,DF,57,20
12734,216394,G. Burón,LI,57,20
12735,216818,M. O'Sullivan,CI,57,20
12736,219670,G. Piovi,LI,57,19
12737,219796,Einar Galilea,DF,57,19
12738,220624,L. Acosta,GK,57,19
12739,221200,O. Oschkenat,DF,57,20
12740,221670,H. Miličević,CM,57,21
12741,222210,N. Martínez,LD,57,21
12742,223503,J. Cuellar,ED,57,18
12743,224000,D. Deflem,CI,57,20
12744,224021,S. Ojo,EI,57,17
12745,224065,D. Blanco,CM,57,19
12746,224128,D. Ferfelis,ST,57,21
12747,224150,J. Salas,CI,57,20
12748,224152,Peu,ED,57,21
12749,224353,M. Schindele,DF,57,20
12750,224491,C. Ortag,GK,57,19
12751,224844,E. Ahumada,DF,57,20
12752,225288,D. Venturi,CD,57,20
12753,225405,S. Izaguirre,DF,57,19
12754,199961,G. Bowerman,ST,57,22
12755,202810,S. McDermott,GK,57,21
12756,203223,J. Makarounas,CM,57,20
12757,203753,D. East,LD,57,22
12758,203853,M. Sax,ST,57,21
12759,204334,I. Gelios,GK,57,22
12760,204502,M. Ingram,GK,57,20
12761,204904,M. Bauer,LI,57,22
12762,205346,R. Fredericks,LD,57,21
12763,206217,H. Johansen,ST,57,21
12764,206641,L. Hornby,CM,57,20
12765,209832,F. Sido,CD,57,21
12766,210391,J. Lussey,CM,57,19
12767,210635,K. Hause,DF,57,18
12768,211511,L. McCullough,DF,57,20
12769,212416,A. Moreno,ST,57,18
12770,212939,D. Douline,CM,57,21
12771,212988,A. Deja,CM,57,21
12772,214058,L. Valencia,ST,57,21
12773,214876,J. Marriott,ST,57,19
12774,219529,N. Ferreyra,DF,57,21
12775,219666,S. Mtsweni,LI,57,20
12776,219838,A. Zárate,LD,57,20
12777,220922,H. Aron Fridjónsson,ST,57,21
12778,221647,Kim Yong Hwan,LD,57,21
12779,222286,G. Lloris,DF,57,18
12780,222419,J. Marchioni,CM,57,21
12781,223699,A. Tunca,GK,57,20
12782,224212,R. Fecunda,LD,57,19
12783,225022,C. Tigroudja,CM,57,22
12784,225403,I. Kahveci,CM,57,18
12785,225513,G. Seijas,CI,57,20
12786,193933,I. McLoughlin,GK,57,22
12787,193980,T. Moutinho,CI,57,23
12788,199769,M. Potzmann,LD,57,20
12789,202888,J. Nicholson,CM,57,21
12790,204424,P. Izzo,GK,57,19
12791,205361,L. O'Neil,CM,57,20
12792,205405,L. Remedi,CM,57,23
12793,207998,D. Ward,GK,57,21
12794,208043,A. Vasilyev,LD,57,22
12795,208138,P. M'Bow,DF,57,22
12796,208364,Clinton Mata,ED,57,21
12797,208771,G. Buckley,CM,57,20
12798,210482,S. Piesinger,CM,57,22
12799,210779,T. Weber,LI,57,21
12800,211245,M. Cebula,CM,57,18
12801,212683,J. Matt,ST,57,23
12802,213602,O. Bosso,CM,57,20
12803,213740,J. Craigen,CM,57,23
12804,216800,J. Cisotti,ST,57,21
12805,219714,A. De Leidi,DF,57,23
12806,220981,J. Vall,CI,57,21
12807,221013,Garrido,DF,57,20
12808,221379,J. Herrera,ST,57,19
12809,221685,Pedro Ribeiro,ST,57,24
12810,222442,Kim Seul Ki,CD,57,21
12811,223679,T. Rieder,DF,57,20
12812,223848,S. Milinković-Savić,CM,57,19
12813,224151,H. Martín,ST,57,21
12814,224278,S. Pozatzidis,LI,57,20
12815,224290,K. Benitez,ST,57,19
12816,224403,G. Alanís,CI,57,20
12817,224513,E. Báez,LD,57,20
12818,224590,J. Benet,CM,57,19
12819,224745,S. Yilmaz,ST,57,19
12820,224803,G. Foresta,CM,57,18
12821,224843,Carrasco,CM,57,19
12822,224894,Alex Mozo,CM,57,19
12823,225060,M. Hawsawi,DF,57,22
12824,225186,Y. Reuten,CM,57,19
12825,225197,Jorge Hernández,CM,57,22
12826,189854,K. Djilali,CI,57,23
12827,190945,M. Gundelach,LD,57,22
12828,193588,S. Khizhnichenko,MP,57,22
12829,194666,L. Höbarth,GK,57,22
12830,198132,D. Oberhauser,GK,57,23
12831,198457,W. Hatfield,CD,57,22
12832,198543,A. Greene,ST,57,24
12833,199807,A. Bavena,GK,57,24
12834,200140,J. Rowe,CM,57,22
12835,200385,L. Lucas,CM,57,22
12836,200667,M. Power,CM,57,20
12837,203416,L. Norris,ST,57,21
12838,203841,N. Pope,GK,57,22
12839,205152,A. Meola,LD,57,24
12840,205352,J. Archer,GK,57,21
12841,206332,G. Morrissey,CM,57,22
12842,206643,Heo Beom San,CM,57,24
12843,208485,L. Ralte,CI,57,21
12844,208992,S. Alqumayzi,LD,57,22
12845,209303,J. Goodman,DF,57,20
12846,209763,H. Gligor,CM,57,19
12847,209840,J. Jeanvier,DF,57,21
12848,209849,E. Bojang,ST,57,22
12849,210446,I. Lambarschi,CM,57,21
12850,210470,M. Berger,LD,57,23
12851,211057,Pablo Valcarce,CI,57,21
12852,211166,J. Whatmough,DF,57,18
12853,211276,D. Santa,CM,57,22
12854,211747,O. Çenik,DF,57,21
12855,212350,L. Diony,ST,57,21
12856,214284,C. Magaña,LD,57,23
12857,215184,F. Vázquez,ST,57,21
12858,215938,M. Hende,EI,57,23
12859,216250,R. Lucas,GK,57,19
12860,216812,C. Meneses,LI,57,24
12861,217730,S. Zwierschitz,LD,57,23
12862,217842,M. Schuster,DF,57,19
12863,217998,C. Arango,ST,57,19
12864,218311,J. Dossou,CM,57,22
12865,219458,D. Wheeler,CD,57,23
12866,219717,Y. González,CM,57,19
12867,220533,F. Gaetano,CM,57,18
12868,221435,J. García,ST,57,19
12869,221505,S. Okoli,ST,57,21
12870,221626,D. Lowe,DF,57,21
12871,221646,G. Bosz,CM,57,21
12872,221677,G. Martínez,CM,57,24
12873,221719,V. Muñoz,EI,57,23
12874,222042,K. Baiden,CM,57,22
12875,222379,F. Arce Jr.,CM,57,17
12876,222408,Nacho Porcar,DF,57,21
12877,222467,Ivi,ST,57,20
12878,222820,E. Salles,GK,57,20
12879,223150,L. M'Pasi,GK,57,19
12880,223417,T. Kaya,LD,57,19
12881,223423,S. Kaban,CM,57,23
12882,223633,L. Paqarada,LI,57,19
12883,224219,R. Hemmink,CM,57,21
12884,224267,F. Strauss,DF,57,19
12885,224396,Y. Gómez,DF,57,22
12886,224508,L. Mancuso,CI,57,22
12887,224511,E. Bonifacio,LD,57,20
12888,225388,Ovejero,GK,57,19
12889,225515,B. Oyarzo,ST,57,19
12890,183401,S. Studer,GK,57,22
12891,184282,R. Lainton,GK,57,24
12892,189314,A. Boyce,DF,57,24
12893,190962,T. Aldred,DF,57,23
12894,198326,H. Nilsson,GK,57,23
12895,198480,K. Waters,CI,57,24
12896,198841,Jonathan De Amo,DF,57,24
12897,199891,C. Routis,DF,57,24
12898,200464,M. Montaño,ST,57,23
12899,202633,Sava Bento,CM,57,23
12900,203310,C. Harold,ED,57,21
12901,203877,D. Maatsen,CD,57,24
12902,205538,J. Pritchard,CM,57,21
12903,206090,S. McGinty,DF,57,20
12904,207545,Hong Jin Gi,LI,57,23
12905,207668,H. Jumper,LI,57,25
12906,210659,J. Baumgartner,LD,57,19
12907,213209,K. Acosta,LD,57,18
12908,213532,D. Withrow,GK,57,24
12909,213831,R. González,CI,57,23
12910,213901,A. Madu,DF,57,20
12911,215285,D. Carr,ST,57,20
12912,216213,R. O'Reilly,DF,57,18
12913,216333,Yoel Sola,CM,57,22
12914,216517,D. Rienstra,CM,57,21
12915,216646,N. Gandi,ED,57,20
12916,219822,T. Saric,CM,57,24
12917,221087,Pau,GK,57,19
12918,221504,A. Kovar,CI,57,20
12919,221696,T. McNamara,CM,57,23
12920,222456,C. Ward,CM,57,19
12921,222514,F. Woodman,GK,57,17
12922,222643,J. Silva,DF,57,19
12923,223238,F. Segovia,DF,57,25
12924,223404,A. Fisher,ST,57,24
12925,223740,Eguaras,CM,57,22
12926,223894,D. Pecirep,ST,57,22
12927,224039,I. Al Maghrabi,ST,57,23
12928,224101,U. Jaimes,ST,57,18
12929,224130,J. Vickers,GK,57,18
12930,224139,J. Piris,ST,57,23
12931,224154,S. Altamira,DF,57,22
12932,224393,B. Bawling,CM,57,18
12933,225199,V. Koziello,CM,57,18
12934,225303,G. Artun,CM,57,19
12935,225387,L. Page,LI,57,18
12936,225418,Júlio Neiva,GK,57,18
12937,225446,J. Vázquez,CM,57,19
12938,225453,M. Meral,GK,57,19
12939,225466,A. Cartwright,LD,57,19
12940,225482,T. Zhamaletdinov,ST,57,17
12941,225528,N. Stankevich,CM,57,16
12942,176849,P. Gibaud,DF,57,26
12943,179767,C. Dunn,GK,57,26
12944,180755,T. Velaphi,GK,57,27
12945,181725,G. Deegan,CM,57,26
12946,181738,D. Foran,DF,57,24
12947,188881,G. Lembet,GK,57,25
12948,188982,P. Rakotoharisoa,CM,57,23
12949,193124,T. Konrad,DF,57,24
12950,193651,G. Gillespie,LI,57,22
12951,199111,A. Lans,DF,57,23
12952,199635,Mariano,ST,57,24
12953,201339,B. Afşarlı,CM,57,23
12954,202731,C. McCormack,LD,57,24
12955,203145,G. Taft,DF,57,20
12956,203570,S. Dallas,CI,57,23
12957,207860,A. Maund,DF,57,23
12958,207878,A. Kajević,CM,57,24
12959,208567,Barahona,CD,57,21
12960,209169,H. Shuwaish,LI,57,25
12961,209254,R. Willmott,LI,57,24
12962,210174,Imanol Elías,GK,57,23
12963,210522,A. López,GK,57,24
12964,211967,B. Babit,ST,57,21
12965,212075,A. Nabbout,ED,57,21
12966,212247,O. Schnitzler,GK,57,18
12967,212961,Kim Ji Woong,LI,57,24
12968,214704,C. Guerra,GK,57,19
12969,215408,A. Chapman,GK,57,24
12970,215649,T. Hawkridge,CD,57,24
12971,216014,E. Flores,LI,57,22
12972,216671,K. Diogo,CM,57,22
12973,216708,I. Lachalde,CD,57,20
12974,218971,S. Gbohouo,GK,57,25
12975,219336,L. Mengual,CM,57,23
12976,219531,S. Olivares,LI,57,22
12977,219603,J. Mendes,ST,57,23
12978,220374,Jon Vega,DF,57,20
12979,221508,K. Bonsu,CM,57,19
12980,221684,B. Sweat,LI,57,22
12981,222779,L. Choutesiotis,GK,57,19
12982,223235,E. Terzaghi,ED,57,24
12983,223265,M. Devlin,DF,57,20
12984,223558,N. Ratti,GK,57,20
12985,223650,N. Teichgräber,DF,57,18
12986,223887,J. Salamon,ST,57,23
12987,224110,D. Holman,ST,57,24
12988,224395,B. Bahn,CM,57,21
12989,224663,A. Benítez,EI,57,18
12990,224945,El Morabet,CM,57,20
12991,225107,Josito,LD,57,22
12992,225394,C. Elizalde,DF,57,20
12993,173642,J. McMillan,LD,57,25
12994,179677,B. Dudzic,EI,57,26
12995,182366,D. Dennehy,DF,57,25
12996,183466,K. Sheppard,ST,57,23
12997,186171,B. Griffiths,DF,57,24
12998,187093,J. González,LI,57,22
12999,189142,P. Black,LI,57,24
13000,189331,G. Taylor,LI,57,24
13001,189377,S. Frederiksen,ST,57,24
13002,194269,A. Al Shagran,CM,57,27
13003,199522,J. Tshibumbu,ST,57,25
13004,200884,M. Gürbüzerol,ST,57,26
13005,202809,R. Deacon,CI,57,22
13006,202928,A. Dahlström,CI,57,23
13007,203210,Y. Songo'o,DF,57,22
13008,203678,Ale Martín,GK,57,24
13009,204722,Choi Jong Hwan,LD,57,26
13010,205816,W. Małecki,GK,57,23
13011,212006,B. Waters,CD,57,19
13012,212502,R. Singh,ST,57,24
13013,213719,A. Kann,GK,57,23
13014,213979,Y. Murillo,LI,57,21
13015,216633,O. Kristinsson,GK,57,25
13016,220422,M. Hamzi,CD,57,21
13017,221644,J. Remiti,CM,57,19
13018,222398,B. Knutsen,GK,57,22
13019,223078,J. Coulson,DF,57,25
13020,223283,F. Diedhiou,ST,57,22
13021,223310,A. Şahbaz,DF,57,23
13022,223456,A. Tsybikov,LD,57,20
13023,223937,R. Özkan,CM,57,20
13024,224259,Patrick Andrade,CM,57,21
13025,224516,T. Akiyoshi,CD,57,25
13026,224568,Javi Cantero,LI,57,26
13027,225376,V. Achim,CM,57,25
13028,163228,W. Dyer,LI,57,27
13029,172551,N. Agger,EI,57,25
13030,173555,A. Arestidou,GK,57,24
13031,173837,S. Beeley,LD,57,25
13032,181015,B. Kennedy,GK,57,27
13033,182681,C. Daniel,CI,57,26
13034,184589,J. Franks,CD,57,24
13035,184801,A. Fleming,CM,57,26
13036,187782,S. Conneely,CM,57,25
13037,189212,M. Liddle,LI,57,24
13038,189307,L. Young,CD,57,24
13039,190031,D. Massey,LI,57,26
13040,192604,J. Chambers,CM,57,27
13041,197358,E. Dahle,CI,57,23
13042,199014,D. McMillan,ST,57,25
13043,199021,K. Ward,CI,57,23
13044,209034,S. Al Issa,LD,57,25
13045,210579,P. Reulet,GK,57,20
13046,210901,F. Al Johani,ST,57,22
13047,213493,A. Wheeler,ST,57,26
13048,219708,Iñaki,CI,57,26
13049,220346,Pedro,GK,57,19
13050,221380,L. Arenas,GK,57,27
13051,221763,Kim Shin,ST,57,19
13052,225286,F. Maya,LI,57,20
13053,165441,J. Taylor,CM,57,27
13054,172574,E. Ousager,GK,57,26
13055,189828,M. Byrne,CM,57,25
13056,190525,V. Aanestad,LD,57,27
13057,210752,A. Al Qarni,DF,57,26
13058,211026,T. Elewah,ST,57,25
